City,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Phoenix AZ,0.91,0.92,0.99,0.28,0.11,0.02,1.05,1.00,0.64,0.58,0.65,0.88
Portland OR,4.88,3.66,3.68,2.73,2.47,1.70,0.65,0.67,1.47,3.00,5.63,5.49
Atlanta GA,4.21,4.69,4.80,3.35,3.66,3.94,5.28,3.90,4.49,3.43,4.09,3.90
Boston MA,3.36,3.25,4.32,3.74,3.49,3.68,3.43,3.35,3.44,3.94,3.99,3.78
Dallas TX,2.32,2.98,3.69,3.41,4.60,4.66,2.80,2.13,3.33,4.90,3.31,2.80
Casper WY,0.51,0.57,0.82,1.29,2.02,1.61,1.41,0.85,1.08,1.11,0.76,0.49
Chicago IL,2.05,1.93,2.72,3.62,4.13,4.06,4.02,3.98,3.31,3.23,3.43,2.56
Richmond VA,3.03,2.72,4.02,3.23,3.78,3.90,4.49,4.65,4.09,2.95,3.23,3.23
Nashville TN,3.75,3.94,4.11,4.00,5.50,4.14,3.64,3.17,3.41,3.04,4.31,4.24
Las Vegas NV,0.54,0.76,0.44,0.15,0.12,0.07,0.40,0.33,0.25,0.27,0.36,0.50
